case_id,task_id,difficulty,budget_max_steps,acon_success,final_after_recompression_success,primary_failure_mode,n_missing_items,n_audit_added_items,n_grounded_audit_added_items,n_critical_audit_added_items,n_recovered_then_dropped_items,critical_recovered_then_dropped,compression_fault_probability,qwen_reliability,rule_grounding_score
4fab96f_1_cap8,4fab96f_1,hard,8,False,False,LOST_ACTION_OUTCOME,1,4,1,0,1,True,0.95,0.15,0.1667
57c3486_3_cap8,57c3486_3,hard,8,False,False,LOST_API_SCHEMA_OR_PARAMETER,1,0,0,0,1,True,0.8,0.2,0.5
0d8a4ee_2_cap8,0d8a4ee_2,hard,8,False,False,LOST_API_SCHEMA_OR_PARAMETER,2,0,0,0,1,True,0.95,0.15,0.8333
530b157_3_cap8,530b157_3,hard,8,False,False,LOST_API_SCHEMA_OR_PARAMETER,2,0,0,0,2,True,0.8,0.2,0.6667
b119b1f_2_cap8,b119b1f_2,hard,8,False,False,LOST_ACCESS_TOKEN,1,9,9,2,6,True,0.95,0.15,0.8333
37a8675_2_cap15,37a8675_2,hard,15,False,False,LOST_ENVIRONMENT_STATE,2,0,0,0,1,False,0.95,0.15,0.4167
37a8675_2_cap8,37a8675_2,hard,8,False,False,LOST_API_SCHEMA_OR_PARAMETER,2,0,0,0,2,True,0.8,0.2,0.4167
37a8675_1_cap8,37a8675_1,hard,8,False,False,LOST_API_SCHEMA_OR_PARAMETER,2,4,4,0,4,False,0.8,0.2,0.5
37a8675_3_cap8,37a8675_3,hard,8,False,False,LOST_ACTION_OUTCOME,1,0,0,0,0,False,0.8,0.2,0.0
383cbac_1_cap15,383cbac_1,hard,15,False,False,LOST_API_SCHEMA_OR_PARAMETER,2,0,0,0,0,False,0.95,0.15,0.0
383cbac_1_cap8,383cbac_1,hard,8,False,True,LOST_AUTH_OR_ACCESS_TOKEN,1,0,0,0,0,False,1.0,0.0,0.0
6c2c621_1_cap15,6c2c621_1,hard,15,False,False,LOST_API_SCHEMA_OR_PARAMETER,1,0,0,0,1,False,0.95,0.15,0.75
4fab96f_2_cap15,4fab96f_2,hard,15,False,False,LOST_ACCESS_TOKEN,1,0,0,0,0,False,0.95,0.15,0.0
4fab96f_2_cap8,4fab96f_2,hard,8,False,False,LOST_ACCESS_TOKEN,1,0,0,0,0,False,0.95,0.15,0.0
6c2c621_2_cap15,6c2c621_2,hard,15,False,False,LOST_API_SCHEMA_OR_PARAMETER,1,0,0,0,0,False,0.9,0.1,1.0
6c2c621_2_cap8,6c2c621_2,hard,8,False,False,LOST_API_SCHEMA_OR_PARAMETER,1,0,0,0,0,False,1.0,0.0,1.0
4ec8de5_3_cap15,4ec8de5_3,hard,15,False,False,LOST_API_SCHEMA_OR_PARAMETER,1,10,10,1,0,False,0.8,0.2,0.5
4ec8de5_3_cap8,4ec8de5_3,hard,8,False,False,LOST_ACTION_OUTCOME,1,0,0,0,0,False,0.8,0.2,0.5
6171bbc_2_cap15,6171bbc_2,hard,15,False,True,LOST_ACTION_OUTCOME,1,0,0,0,0,False,0.8,0.2,0.0
6c2c621_3_cap15,6c2c621_3,hard,15,False,True,LOST_ENVIRONMENT_STATE,1,4,4,1,1,False,0.85,0.15,0.3333
d4e9306_2_cap15,d4e9306_2,hard,15,False,True,LOST_API_SCHEMA_OR_PARAMETER,1,0,0,0,2,True,0.95,0.15,0.75
383cbac_2_cap8,383cbac_2,hard,8,False,True,LOST_API_SCHEMA_OR_PARAMETER,1,0,0,0,2,False,0.8,0.2,0.5
68ee2c9_2_cap15,68ee2c9_2,hard,15,False,False,STALE_OR_CONFLICTING_STATE,1,0,0,0,1,True,0.8,0.2,0.5
68ee2c9_2_cap8,68ee2c9_2,hard,8,False,False,STALE_OR_CONFLICTING_STATE,1,0,0,0,1,True,0.95,0.05,0.5
